HEALTHCARE EXPENSES;;;;;;;;;;;;;;;;;;;
;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
Total healthcare expenses (in mln euro);40678;43751;46919;52515;58638;63197;65381;67614;70722;74643;79755;83884;87342;89330;92767;93901;;;
Constant healthcare expenses (in mln euro);40678;42088;43534;45821;47945;50275;51839;53351;55137;57420;59981;63025;64925;67120;67426;.;;;
Expenses per head of the population (euro);2590;2767;2946;3273;3631;3895;4016;4143;4327;4556;4850;5075;5257;5351;5537;5596;;;
Expenses as percentage of GDP;10,5;10,6;10,5;11;11,9;12,5;12,6;12,5;12,3;12,3;12,5;13,6;13,8;13,9;14,5;14,6;;;
Population - Total population growth;106033;103725;123125;118210;87287;65460;47494;28684;23782;47407;80388;89202;80810;74549;49227;49714;71437;78394;
Population - Immigration;122407;119151;132850;133404;121250;104514;94019;92297;101150;116819;143516;146378;154432;162962;158374;164772;182949;204615;
CPI (2015=100);71,78;73,32;75,06;78,17;80,74;82,43;83,48;84,88;85,82;87,2;89,37;90,44;91,59;93,73;96,04;98,44;99,4;100;100,32
Average standardized income in thousands;;;18;19,6;20,2;20,2;20,8;21,2;22,1;23,7;24,1;24,3;24,3;24,5;24,6;24,8;25,3;;
Life expectancy in years;77,94;77,895;78,06;78,255;78,34;78,58;79,155;79,395;79,76;80,16;80,3;80,59;80,745;81,015;80,98;81,225;81,58;81,43;
Life expectancy in good health in years;61,5;60,65;61,2;61,7;61,95;62;62,3;62,15;63,25;64,05;63,6;64,55;63,45;63,5;63,65;64,05;64,45;63,9;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
HEALTHCARE FINANCING SOURCES;;;;;;;;;;;;;;;;;;;
;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
Total Financing sources in mln;40678;43751;46919;52515;58638;63197;65381;67614;70722;74643;79755;83884;87342;89330;92767;93901;;;
Government;5504;6108;6585;7409;7833;8148;8148;8119;8206;10724;11328;12390;12712;12909;12306;11374;;;
Healthcare law (mandatory);11763;12350;13138;14709;16158;17088;17112;17554;26727;27693;32325;34143;35553;35871;36895;39989;;;
AWBZ Long term care (paid by part salary);12732;13569;14580;16255;18566;20332;21106;22052;23177;23007;22169;23201;24469;25368;28070;27444;;;
Private health insurance;4814;5243;5442;6145;7070;7751;8665;9076;2904;3146;3154;3384;3407;3736;3854;3648;;;
Own risk;3454;3807;4213;4649;4983;5513;5849;7241;6896;7237;7913;7870;8191;8544;8728;8536;;;
Other finance sources;2411;2674;2960;3345;4028;4365;4500;3572;2811;2837;2866;2896;3010;2903;2914;2911;;;
